News_Headline,Positive,Negative,Neutral,Prediction
2020-07-12,0.00021494606335181743,0.00029675173573195934,0.9994882345199585,Neutral
2020-07-11,0.00021494606335181743,0.00029675173573195934,0.9994882345199585,Neutral
2020-07-10,0.28368157148361206,0.0015533362748101354,0.7147650718688965,Neutral
2020-07-09,0.00021494606335181743,0.00029675173573195934,0.9994882345199585,Neutral
2020-07-09,0.28368157148361206,0.0015533362748101354,0.7147650718688965,Neutral
2020-07-09,0.0001790817332221195,0.0006691310554742813,0.9991517066955566,Neutral
2020-07-09,0.28368157148361206,0.0015533362748101354,0.7147650718688965,Neutral
2020-07-07,0.9879944324493408,0.01148822158575058,0.0005174049874767661,Positive
2020-07-07,0.999114453792572,0.0005998603301122785,0.0002857395156752318,Positive
2020-07-06,0.999114453792572,0.0005998603301122785,0.0002857395156752318,Positive
2020-07-06,0.9992514252662659,0.0004816023865714669,0.00026694851112551987,Positive
2020-07-02,0.9990823268890381,0.0006938881706446409,0.0002237395237898454,Positive
2020-07-02,0.00031670142197981477,0.0005572146037593484,0.999126136302948,Neutral
2020-07-02,0.9992621541023254,0.0004392882401589304,0.00029851662111468613,Positive
2020-07-02,0.9888090491294861,0.010955310426652431,0.0002356509940000251,Positive
2020-07-01,0.0006455992697738111,0.9990573525428772,0.0002970609057229012,Negative
2020-07-01,0.9992868304252625,0.000489085796289146,0.00022406484640669078,Positive
2020-07-01,0.8834100961685181,0.11594501882791519,0.0006449210341088474,Positive
2020-07-01,0.0006906469934619963,0.004022836219519377,0.9952865242958069,Neutral
2020-06-30,0.9992741942405701,0.0005285697989165783,0.0001972544996533543,Positive
2020-06-30,0.9300811290740967,0.0691768005490303,0.0007420922629535198,Positive
2020-06-29,0.9989957213401794,0.0007468361873179674,0.0002575260878074914,Positive
2020-06-29,0.9990264177322388,0.0008076605154201388,0.00016584030527155846,Positive
2020-06-29,0.00023919528757687658,0.0002757456386461854,0.9994850158691406,Neutral
2020-06-26,0.0006778791430406272,0.9989460110664368,0.0003761664847843349,Negative
2020-06-25,0.11231707781553268,0.001527165062725544,0.8861557245254517,Neutral
2020-06-24,0.0003902741882484406,0.003445879090577364,0.9961639642715454,Neutral
2020-06-23,0.6019037365913391,0.0009407795732840896,0.3971555233001709,Positive
2020-06-20,0.0008737724856473505,0.6207574009895325,0.3783687949180603,Negative
2020-06-20,0.00017599505372345448,0.0002766315301414579,0.9995473027229309,Neutral
2020-06-19,0.00017599505372345448,0.0002766315301414579,0.9995473027229309,Neutral
2020-06-18,0.00022011985129211098,0.00030564781627617776,0.9994743466377258,Neutral
2020-06-18,0.0006060579908080399,0.9984001517295837,0.0009937819559127092,Negative
2020-06-18,0.00023888381838332862,0.0002095749950967729,0.9995514750480652,Neutral
2020-06-18,0.00023888381838332862,0.0002095749950967729,0.9995514750480652,Neutral
2020-06-18,0.0006060579908080399,0.9984001517295837,0.0009937819559127092,Negative
2020-06-18,0.00038038622005842626,0.0007734038517810404,0.998846173286438,Neutral
2020-06-16,0.9981955885887146,0.0010780722368508577,0.0007262971485033631,Positive
2020-06-16,0.9981955885887146,0.0010780722368508577,0.0007262971485033631,Positive
2020-06-15,0.00021026088506914675,0.001628018799237907,0.9981617331504822,Neutral
2020-06-15,0.999077558517456,0.0007044185185804963,0.00021797127556055784,Positive
2020-06-15,0.00029270051163621247,0.00030449393671005964,0.9994027614593506,Neutral
2020-06-15,0.999077558517456,0.0007044185185804963,0.00021797127556055784,Positive
2020-06-12,0.0007513687014579773,0.9989590644836426,0.0002895961224567145,Negative
2020-06-12,0.9991728663444519,0.0005773050943389535,0.00024974613916128874,Positive
2020-06-12,0.9991728663444519,0.0005773050943389535,0.00024974613916128874,Positive
2020-06-11,0.00018445721070747823,0.0004601003893185407,0.9993554949760437,Neutral
2020-06-11,0.9992333650588989,0.000597113452386111,0.00016945009701885283,Positive
2020-06-11,0.9992333650588989,0.000597113452386111,0.00016945009701885283,Positive
2020-06-11,0.9991422891616821,0.00042275950545445085,0.00043503817869350314,Positive
2020-06-10,0.00024326193670276552,0.0002169761573895812,0.9995397329330444,Neutral
2020-06-10,0.00021572162222582847,0.00025454023852944374,0.9995298385620117,Neutral
2020-06-10,0.0033236450981348753,0.0003241922240704298,0.9963521957397461,Neutral
2020-06-10,0.012981796637177467,0.18776631355285645,0.7992519736289978,Neutral
2020-06-10,0.012981796637177467,0.18776631355285645,0.7992519736289978,Neutral
2020-06-10,0.0005491978954523802,0.9989269375801086,0.0005238511366769671,Negative
2020-06-09,0.0006782684358768165,0.9990774393081665,0.0002442697004880756,Negative
2020-06-08,0.0005222752224653959,0.999083399772644,0.00039434211794286966,Negative
2020-06-08,0.0005222752224653959,0.999083399772644,0.00039434211794286966,Negative
2020-06-08,0.9992209672927856,0.00054932915372774,0.00022966161486692727,Positive
2020-06-07,0.0005813785828649998,0.00023075588978827,0.9991878867149353,Neutral
2020-06-07,0.0005813785828649998,0.00023075588978827,0.9991878867149353,Neutral
2020-06-06,0.0005813785828649998,0.00023075588978827,0.9991878867149353,Neutral
2020-06-06,0.0005813785828649998,0.00023075588978827,0.9991878867149353,Neutral
2020-06-04,0.0005813785828649998,0.00023075588978827,0.9991878867149353,Neutral
2020-06-04,0.0005813785828649998,0.00023075588978827,0.9991878867149353,Neutral
2020-06-02,0.003426013281568885,0.4540913701057434,0.5424826145172119,Neutral
2020-06-02,0.0008836916531436145,0.9981936812400818,0.0009226113324984908,Negative
2020-06-01,0.9993301630020142,0.00047711029765196145,0.0001928100682562217,Positive
2020-05-28,0.00022448378149420023,0.00035565064172260463,0.9994199275970459,Neutral
2020-05-28,0.007764510344713926,0.9831660985946655,0.00906939897686243,Negative
2020-05-27,0.007764510344713926,0.9831660985946655,0.00906939897686243,Negative
2020-05-21,0.0033382249530404806,0.0009287330321967602,0.9957330822944641,Neutral
2020-05-20,0.00022262193670030683,0.0006063155014999211,0.9991711378097534,Neutral
2020-05-20,0.00022262193670030683,0.0006063155014999211,0.9991711378097534,Neutral
2020-05-17,0.2884398102760315,0.0007516142213717103,0.7108086347579956,Neutral
2020-05-17,0.9992066025733948,0.0005740990163758397,0.00021930478396825492,Positive
2020-05-15,0.0002147285413229838,0.00026813489967025816,0.9995172023773193,Neutral
2020-05-14,0.0004772586398757994,0.9979653358459473,0.0015574503922834992,Negative
2020-05-14,0.0002233797131339088,0.0003498646547086537,0.9994267225265503,Neutral
2020-05-14,0.0002337073819944635,0.0003402842557989061,0.999426007270813,Neutral
2020-05-13,0.00020965329895261675,0.00017823989037424326,0.9996121525764465,Neutral
2020-05-13,0.00018000809359364212,0.0003097629814874381,0.9995101690292358,Neutral
2020-05-12,0.000558205065317452,0.0001839482138166204,0.9992578625679016,Neutral
2020-05-12,0.00026697147404775023,0.0002574218378867954,0.9994755387306213,Neutral
2020-05-11,0.00026697147404775023,0.0002574218378867954,0.9994755387306213,Neutral
2020-05-11,0.0006987708620727062,0.9988601207733154,0.0004410931724123657,Negative
2020-05-11,0.9991087317466736,0.0005826340639032423,0.0003086170763708651,Positive
2020-05-11,0.0006416392861865461,0.00042769487481564283,0.9989306330680847,Neutral
2020-05-11,0.0002604906330816448,0.0004683920124080032,0.9992710947990417,Neutral
2020-05-10,0.0008959869155660272,0.9986405968666077,0.00046342721907421947,Negative
2020-05-10,0.0008959869155660272,0.9986405968666077,0.00046342721907421947,Negative
2020-05-10,0.0003830049536190927,0.9969049096107483,0.002712078858166933,Negative
2020-05-09,0.0008959869155660272,0.9986405968666077,0.00046342721907421947,Negative
2020-05-09,0.0003830049536190927,0.9969049096107483,0.002712078858166933,Negative
2020-05-09,0.000335163960698992,0.9950266480445862,0.00463815638795495,Negative
2020-05-09,0.0004052631848026067,0.009644949808716774,0.9899498224258423,Neutral
2020-05-09,0.0004994171322323382,0.9990010857582092,0.0004995200433768332,Negative
2020-05-08,0.0003098458400927484,0.00017878267681226134,0.9995114803314209,Neutral
2020-05-07,0.0005954318912699819,0.9990150928497314,0.0003894318360835314,Negative
2020-05-06,0.9992497563362122,0.00053324707550928,0.00021694549650419503,Positive
2020-05-06,0.9992497563362122,0.00053324707550928,0.00021694549650419503,Positive
2020-05-02,0.9989159107208252,0.000844484253320843,0.00023954267089720815,Positive
2020-05-02,0.00042745849350467324,0.00038869926356710494,0.9991838335990906,Neutral
2020-05-01,0.9969594478607178,0.00041463368688710034,0.0026259617879986763,Positive
2020-05-01,0.0005939508555456996,0.9991194605827332,0.00028655389905907214,Negative
2020-04-30,0.9977259039878845,0.0011131714563816786,0.0011609423672780395,Positive
2020-04-30,0.0002444762794766575,0.01628042943775654,0.9834750890731812,Neutral
2020-04-30,0.999262273311615,0.0005552216316573322,0.00018243608064949512,Positive
2020-04-30,0.9992114305496216,0.00048816451453603804,0.00030046675237827003,Positive
2020-04-30,0.0003336218651384115,0.00017896873760037124,0.9994874000549316,Neutral
2020-04-30,0.00031645200215280056,0.0008738882024772465,0.9988096952438354,Neutral
2020-04-29,0.9992231130599976,0.00048457778757438064,0.00029230565996840596,Positive
2020-04-29,0.0006716034840792418,0.9959379434585571,0.003390413476154208,Negative
2020-04-29,0.0003336218651384115,0.00017896873760037124,0.9994874000549316,Neutral
2020-04-29,0.0011160688009113073,0.0012026273179799318,0.9976812601089478,Neutral
2020-04-29,0.0011160688009113073,0.0012026273179799318,0.9976812601089478,Neutral
2020-04-29,0.9992620348930359,0.0005613838438875973,0.0001764994376571849,Positive
2020-04-28,0.9401476979255676,0.0076867928728461266,0.05216541513800621,Positive
2020-04-27,0.0004770938539877534,0.0002981137076858431,0.9992247819900513,Neutral
2020-04-27,0.9974067807197571,0.0006630598800256848,0.0019300616113469005,Positive
2020-04-26,0.00017947156447917223,0.00046959370956756175,0.9993509650230408,Neutral
2020-04-25,0.00018497301789466292,0.00042698413017205894,0.9993879795074463,Neutral
2020-04-25,0.0009903718018904328,0.9984350800514221,0.0005745662492699921,Negative
2020-04-25,0.0009903718018904328,0.9984350800514221,0.0005745662492699921,Negative
2020-04-24,0.0004528079298324883,0.00022290676133707166,0.9993243217468262,Neutral
2020-04-23,0.0005882513942196965,0.9986407160758972,0.0007710878853686154,Negative
2020-04-20,0.002093973569571972,0.9679407477378845,0.029965294525027275,Negative
2020-04-17,0.9992343187332153,0.0005878359079360962,0.00017781078349798918,Positive
2020-04-15,0.0005192723474465311,0.9981269240379333,0.001353840809315443,Negative
2020-04-14,0.9992687106132507,0.0003738479863386601,0.0003574705042410642,Positive
2020-04-13,0.9992664456367493,0.0005145344766788185,0.00021911053045187145,Positive
2020-04-10,0.9993088245391846,0.00045766873518005013,0.0002335149038117379,Positive
2020-04-10,0.000436570611782372,0.9992167949676514,0.0003466175403445959,Negative
2020-04-09,0.9992318153381348,0.0005604409379884601,0.00020775925077032298,Positive
2020-04-08,0.0006653714226558805,0.9988075494766235,0.0005270686815492809,Negative
2020-04-08,0.6263535618782043,0.0677005723118782,0.30594590306282043,Positive
2020-04-07,0.00306301168166101,0.00024826027220115066,0.9966887831687927,Neutral
2020-04-06,0.00023305376817006618,0.00024158210726454854,0.9995254278182983,Neutral
2020-04-06,0.00023305376817006618,0.00024158210726454854,0.9995254278182983,Neutral
2020-04-05,0.9990301132202148,0.0007060516509227455,0.0002637988654896617,Positive
2020-04-04,0.9990301132202148,0.0007060516509227455,0.0002637988654896617,Positive
2020-04-03,0.9992569088935852,0.000503620773088187,0.00023938210506457835,Positive
2020-04-02,0.0013313897652551532,0.998434841632843,0.0002337064070161432,Negative
2020-04-02,0.9990301132202148,0.0007060516509227455,0.0002637988654896617,Positive
2020-03-31,0.00017152653890661895,0.00033373120822943747,0.9994946718215942,Neutral
2020-03-31,0.0002700016484595835,0.0002892156771849841,0.9994408488273621,Neutral
2020-03-27,0.0006260083173401654,0.9990671277046204,0.00030689052073284984,Negative
2020-03-27,0.0006260083173401654,0.9990671277046204,0.00030689052073284984,Negative
2020-03-26,0.0009201171342283487,0.003065825905650854,0.9960141181945801,Neutral
2020-03-24,0.00018928477948065847,0.00023196832626126707,0.9995786547660828,Neutral
2020-03-19,0.00043217733036726713,0.9957333207130432,0.0038345723878592253,Negative
2020-03-19,0.00017096041119657457,0.000271021417574957,0.9995580315589905,Neutral
2020-03-18,0.00018328648002352566,0.0029744801577180624,0.9968422651290894,Neutral
2020-03-18,0.00031293139909394085,0.00033236577291972935,0.9993546605110168,Neutral
2020-03-18,0.00031293139909394085,0.00033236577291972935,0.9993546605110168,Neutral
2020-03-18,0.0002020738902501762,0.0002701655321288854,0.9995278120040894,Neutral
2020-03-17,0.00031293139909394085,0.00033236577291972935,0.9993546605110168,Neutral
2020-03-17,0.0002970523783005774,0.00028071756241843104,0.9994223117828369,Neutral
2020-03-16,0.0006075414712540805,0.9991231560707092,0.00026929029263556004,Negative
2020-03-15,0.9991693496704102,0.0005920150433667004,0.00023870551376603544,Positive
2020-03-14,0.9991693496704102,0.0005920150433667004,0.00023870551376603544,Positive
2020-03-14,0.9991693496704102,0.0005920150433667004,0.00023870551376603544,Positive
2020-03-12,0.0003337815869599581,0.9985917210578918,0.0010744234314188361,Negative
2020-03-12,0.0003337815869599581,0.9985917210578918,0.0010744234314188361,Negative
2020-03-11,0.0005483352579176426,0.00038109993329271674,0.9990705847740173,Neutral
2020-03-11,0.00021791951439809054,0.0002918758837040514,0.9994901418685913,Neutral
2020-03-11,0.00021791951439809054,0.0002918758837040514,0.9994901418685913,Neutral
2020-03-09,0.0006703836261294782,0.9990888833999634,0.00024072540691122413,Negative
2020-03-09,0.9991047978401184,0.0006968738161958754,0.00019836303545162082,Positive
2020-03-09,0.9991693496704102,0.0005920150433667004,0.00023870551376603544,Positive
2020-03-07,0.0006981924525462091,0.9987988471984863,0.0005029928288422525,Negative
2020-03-06,0.0002502664865460247,0.0002895179495681077,0.9994601607322693,Neutral
2020-03-06,0.003263974329456687,0.00030319238430820405,0.996432900428772,Neutral
2020-03-06,0.00027737097116187215,0.0007480072090402246,0.9989746809005737,Neutral
2020-03-06,0.003263974329456687,0.00030319238430820405,0.996432900428772,Neutral
2020-03-04,0.9992930889129639,0.00041071019950322807,0.0002961160207632929,Positive
2020-03-04,0.000266634306171909,0.00022825587075203657,0.9995050430297852,Neutral
2020-03-04,0.000266634306171909,0.00022825587075203657,0.9995050430297852,Neutral
2020-03-04,0.000266634306171909,0.00022825587075203657,0.9995050430297852,Neutral
2020-03-04,0.000266634306171909,0.00022825587075203657,0.9995050430297852,Neutral
2020-03-03,0.0005320251220837235,0.9991605281829834,0.00030747527489438653,Negative
2020-03-03,0.00022576807532459497,0.0002008415322052315,0.999573290348053,Neutral
2020-03-03,0.0005043358542025089,0.00030036535463295877,0.9991952776908875,Neutral
2020-03-03,0.0003530793183017522,0.00013955458416603506,0.9995074272155762,Neutral
2020-03-03,0.00022576807532459497,0.0002008415322052315,0.999573290348053,Neutral
2020-03-02,0.0005804864340461791,0.999077558517456,0.00034192210296168923,Negative
2020-03-02,0.0007905038655735552,0.9989966750144958,0.00021277909399941564,Negative
2020-02-27,0.0005794385215267539,0.9991607666015625,0.00025984039530158043,Negative
2020-02-25,0.00031883359770290554,0.0002226536744274199,0.9994584918022156,Neutral
2020-02-25,0.0002841947425622493,0.0005463307606987655,0.9991694688796997,Neutral
2020-02-25,0.00031883359770290554,0.0002226536744274199,0.9994584918022156,Neutral
2020-02-24,0.0002733772271312773,0.00026567885652184486,0.9994609951972961,Neutral
2020-02-24,0.0002535458479542285,0.000277128245215863,0.9994693398475647,Neutral
2020-02-24,0.0003077483270317316,0.0004338374419603497,0.9992584586143494,Neutral
2020-02-24,0.00017180072609335184,0.00028025018400512636,0.9995478987693787,Neutral
2020-02-24,0.0003077483270317316,0.0004338374419603497,0.9992584586143494,Neutral
