,Date,Content,label,score
209,2020-08-31,Tesla's largest investors now include South Korea retail traders ,neutral,0.9998916387557983
210,2020-08-29,Veterans of SpaceX and Tesla have been working on self-flying planes for cargo and recently hit a major milestone for the technology ,positive,0.9992545247077942
211,2020-08-27,"Elon Musk confirms that Tesla factory in Nevada was the target of a foiled cyberattack by a Russian man, who was charged with conspiracy to intentionally damage a protected computer
 ",neutral,0.999792754650116
212,2020-08-27,Electric-truck startup Rivian hired a former Tesla executive to lead its engineering teams ,neutral,0.9995273351669312
213,2020-08-26,Wall Street’s less skeptical view on Tesla further solidified on Wednesday after a Jefferies analyst more than doubled his price target on the stock ,positive,0.9996873140335083
214,2020-08-26,Veterans of SpaceX and Tesla have been working on self-flying planes for cargo and recently hit a major milestone for the technology ,positive,0.9992545247077942
215,2020-08-24,"Tesla has posted four quarters of positive earnings. That’s enough to get it into the S&amp;P 500, right? Not necessarily. ",positive,0.9995740056037903
216,2020-08-24,It's early but preliminary signs show Tesla Model 3 sedans are holding their value in the second-hand market ,positive,0.9991195797920227
217,2020-08-23,"Elon Musk promises a “giant contract” with the miner that can supply nickel for Tesla batteries at low cost with minimal environmental impact, yet the industry’s messy track record may make that deal difficult to clinch ",positive,0.9989665746688843
218,2020-08-22,"Elon Musk promises a “giant contract” with the miner that can supply nickel for Tesla batteries at low cost with minimal environmental impact, yet the industry’s messy track record may make that deal difficult to clinch ",positive,0.9989665746688843
219,2020-08-21,Tesla-dependent ETF sees record inflow after 24 weeks of gains ,negative,0.6352293491363525
220,2020-08-20,Tesla’s market value has surpassed Walmart ,positive,0.9994809031486511
221,2020-08-19,"GM accelerates its push into the fast-growing electric-car segment in China, seeking to challenge sales leader Tesla and local contenders ",positive,0.999512791633606
222,2020-08-18,"SoftBank bets $3.9 billion on U.S. giants, from Amazon to Tesla ",neutral,0.9998756647109985
223,2020-08-18,Tesla clashes with China e-commerce site over Model 3 promotion that the U.S. carmaker says broke its policies ,neutral,0.6319016814231873
224,2020-08-17,"Tesla directors, with the notable exception of CEO Elon Musk, won court approval for a settlement of claims over the company's SolarCity deal ",positive,0.999492883682251
225,2020-08-17,"Tesla shares hit a record intraday high, driving its valuation close to that of consumer product giant Procter &amp; Gamble ",positive,0.9994997978210449
226,2020-08-17,A Tesla is the only new car that a customer can actually buy online in just 10 or 15 minutes. This startup is looking to spread that ability across the industry ,neutral,0.9998371601104736
227,2020-08-17,Registrations of Tesla cars made in China fell in July as competition intensified ,negative,0.9968435764312744
228,2020-08-15,Former Tesla technician Martin Tripp agrees to sanctions over document dump ,positive,0.9826887845993042
229,2020-08-14,Former Tesla technician Martin Tripp agreed to sanctions over documents he posted online ,positive,0.9937781095504761
230,2020-08-13,A bet on Tesla has propelled a fund managed by Nikko Asset Management to the top position in Japan just a little over a year since its inception ,positive,0.9996366500854492
231,2020-08-12,"Tesla is splitting its elevated shares in a 5-for-1 exchange, a move timed to make the soaring stock less expensive for individual investors ",positive,0.9945863485336304
232,2020-08-11,"Tesla is splitting its elevated shares in a 5-for-1 exchange, a move timed to make the soaring stock less expensive for individual investors ",positive,0.9945863485336304
233,2020-08-11,Tesla says a hedge fund that is shorting the company’s stock is also funding a former employee’s lawsuit against the company ,neutral,0.9388107061386108
234,2020-08-09,"If Europe has the expertise to help Nikola develop electric trucks and powertrains, why hasn’t it produced its own rival to Tesla? (via @bopinion) ",neutral,0.9998088479042053
235,2020-08-08,Tesla CEO Elon Musk is accused in a lawsuit of defaming a long-time critic of the company and triggering an online hate campaign against him ,neutral,0.9799639582633972
236,2020-08-06,Tesla battery supplier LG Chem expects revenue to double by 2025 ,positive,0.9996826648712158
237,2020-08-04,A surge in clean-tech stocks goes well beyond Tesla ,positive,0.9992005228996277
238,2020-08-02,Tesla would be the largest company ever added to the S&amp;P 500. That poses a trading challenge for fund managers ,negative,0.7860861420631409
239,2020-08-01,Tesla would be the largest company ever added to the S&amp;P 500. That poses a trading challenge for fund managers ,negative,0.7860861420631409
240,2020-08-01,"Tesla could be on track to complete its new plant near Berlin more quickly than its Shanghai facility, according to a local government minister ",positive,0.9346880912780762
241,2020-07-31,Watch what happens when Tesla finally joins the S&amp;P 500 ,neutral,0.99986732006073
242,2020-07-31,Tesla would be the largest company ever added to the S&amp;P 500. That poses a trading challenge for fund managers ,negative,0.7860861420631409
243,2020-07-31,"Tesla is on a hiring spree that could boost headcount to about 65,000 people by the end of the year, CEO Elon Musk says ",positive,0.9996577501296997
244,2020-07-30,Morgan Stanley increased its bull-case price target for Tesla for the second time in three weeks ,positive,0.9996970891952515
245,2020-07-28,"Tesla’s surging stock price has already let Elon Musk collect two tranches of his moonshot compensation award, and he’s just a couple of months away from securing the third ",positive,0.9991476535797119
246,2020-07-28,Tesla’s soaring valuation led to a downgrade by one analyst who says it is difficult to justify even using best-case scenarios ,negative,0.998604953289032
247,2020-07-26,A Tesla designer reengineers the chocolate chip ,neutral,0.9998733997344971
248,2020-07-25,A Tesla designer reengineers the chocolate chip ,neutral,0.9998733997344971
249,2020-07-24,A Tesla designer reengineers the chocolate chip ,neutral,0.9998733997344971
250,2020-07-24,"Elon Musk, whose Tesla was a major beneficiary of government stimulus in the wake of the last global financial crisis, has soured on the concept ",negative,0.9976927042007446
251,2020-07-24,"Elon Musk, whose Tesla was a major beneficiary of government stimulus, tweeted that “another government stimulus package is not in the best interests of the people” ",negative,0.7557470798492432
252,2020-07-24,"Investor euphoria around Tesla came back to earth on Friday, with one of the biggest catalysts behind the rally now over ",positive,0.999333918094635
253,2020-07-24,Chinese electric cars use aggressive pricing to undercut Tesla ,negative,0.8754773139953613
254,2020-07-24,Tesla’s China rival WM Motor considers Star Board IPO ,neutral,0.9998677968978882
255,2020-07-23,"After doubling the value of Tesla shares over the past three months, investors are taking a breather on Thursday ",positive,0.9967677593231201
256,2020-07-23,Even the most pessimistic analysts struggle to find faults in Tesla's quarterly earnings report ,negative,0.9954008460044861
257,2020-07-23,"-China, South Korea and Hong Kong stocks ⬇️
-Pfizer shares rise on U.S. order for vaccine candidate
-Gold ⬇️
-Microsoft stocks dropped and Tesla surged after the companies released earnings
",positive,0.9996210336685181
258,2020-07-23,Tesla accuses Rivian of poaching its employees and stealing trade secrets ,neutral,0.6261639595031738
259,2020-07-22,Tesla chose a Texas site for the company’s second U.S. auto factory and production base for Cybertruck ,neutral,0.9998704195022583
260,2020-07-22,"Tesla posted a fourth consecutive quarterly profit, paving the way for the it to join the ranks of the blue-chip S&amp;P 500 Index ",positive,0.9996621608734131
261,2020-07-22,Tesla's valuation has divorced from how much money Wall Street is projecting the company to make in its first two years of annual profits. ,neutral,0.5804579257965088
262,2020-07-22,"Tesla’s owners simply love their cars, according to a new study from J.D. Power ",neutral,0.9924570322036743
263,2020-07-22,"China vows retaliation over Houston, time is running out for U.S. stimulus, and Tesla earnings. Here’s what you need to know. 

Subscribe to the @markets newsletter ",negative,0.9626489877700806
264,2020-07-22,"U.S. stimulus plan risks running out of time, China vows retaliation over consulate closure, and Tesla and Microsoft report earnings

Here's what's moving markets ⬇️ ",negative,0.9932906627655029
265,2020-07-22,Elon Musk unlocked the second chunk of his moonshot pay award from Tesla ,positive,0.9980676770210266
266,2020-07-22,Tesla slashes deposit for customers in China to just $143 ,negative,0.995753288269043
267,2020-07-21,Elon Musk unlocked the second chunk of his moonshot pay award from Tesla ,positive,0.9980676770210266
268,2020-07-21,"A stock that's one letter away from Tesla is also benefiting from a retail frenzy this year, with 789% returns ",positive,0.9996864795684814
269,2020-07-20,"Think Tesla’s rally is impressive? A glove maker has seen its stock surge more than 1,000% this year due to the boom in demand from the pandemic. ",positive,0.999679684638977
270,2020-07-19,"A 1,000% rally has glove maker stock mania outpacing even Tesla ",positive,0.9994866847991943
271,2020-07-19,The global frenzy for electric vehicles that has seen Tesla’s stock surge threefold is now juicing the shares of a South Korean supplier that has become the world’s biggest maker of electric vehicle batteries ,positive,0.9995935559272766
272,2020-07-17,"Tesla kept gaining users in China last month, with registrations of its electric vehicles jumping to a record ",positive,0.9997166991233826
273,2020-07-16,At least Carson Block and Elon Musk agree on one thing: Betting against Tesla stock is a bad idea ,negative,0.72788405418396
274,2020-07-15,A dual-listed British biotechnology firm with a U.S. ticker that could be mistaken for Tesla has more than tripled in New York trading this year ,positive,0.9996039271354675
275,2020-07-15,"Nissan shares surged in Tokyo ahead of the unveiling of the Ariya, its new electric crossover, lifted by the same hype over EVs that has boosted stock in Tesla and Nikola ",positive,0.9997017979621887
